PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,AgeGroup,FareGroup,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
164,0,3,-0.9499856776813305,0,0,-0.47400492578514347,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
249,1,1,0.5870111887444931,1,1,0.40974072380221066,0.6792945838081278,0,2,3,False,True,False,False,True,False,False,True,False,False
571,1,2,2.5082572717767726,0,0,-0.43700743807979686,-0.5609748304808925,1,3,1,False,True,False,False,True,False,False,True,False,False
788,0,3,-1.6416342675729512,4,1,-0.06199888922968463,2.5396987052416584,0,0,2,False,True,False,True,False,True,False,False,False,False
75,1,3,0.20276197213803718,0,0,0.48910360681684706,-0.5609748304808925,1,1,3,False,True,False,False,True,False,False,True,False,False
114,0,3,-0.719436147717457,1,0,-0.4505983519307405,0.059159876663617626,0,1,1,True,False,False,False,True,False,True,False,False,False
636,1,2,-0.10463740114712752,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,True,False,False,False,True,False,True,False,False,False
502,0,3,-0.6425863043961658,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
105,0,3,0.5870111887444931,2,0,-0.4888542575852486,0.6792945838081278,0,2,1,False,True,False,False,True,False,False,True,False,False
115,0,3,-0.9499856776813305,0,0,-0.3573083057891445,-0.5609748304808925,1,1,2,True,False,True,False,False,False,True,False,False,False
369,1,3,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
93,0,1,1.2786597786361138,1,0,0.5833178351003071,0.059159876663617626,0,2,3,False,True,False,False,True,False,False,True,False,False
498,0,3,-0.10463740114712752,0,0,-0.3443878770215141,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
90,0,3,-0.41203677443229225,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
337,0,1,-0.027787557825836348,1,0,0.6925485130875209,0.059159876663617626,0,1,3,False,True,False,False,True,False,False,True,False,False
880,1,1,2.0471582118490255,0,1,1.0259447039291216,0.059159876663617626,0,3,3,True,False,True,False,False,False,False,False,True,False
818,0,2,0.12591212881674602,1,1,0.09664633805084172,0.6792945838081278,0,1,3,False,True,True,False,False,False,False,True,False,False
829,1,3,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
544,1,2,0.20276197213803718,1,0,-0.12491978668775715,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
549,0,3,0.27961181545932834,1,1,-0.2351571990343002,0.6792945838081278,0,2,2,False,True,False,False,True,False,False,True,False,False
95,0,3,2.277707741812899,0,0,-0.5024451714361923,-0.5609748304808925,1,3,0,False,True,False,False,True,False,False,True,False,False
12,1,1,2.200857898491608,0,0,-0.11384570873513637,-0.5609748304808925,1,3,2,True,False,False,False,True,False,True,False,False,False
432,1,3,-0.10463740114712752,1,0,-0.32425318983493084,0.059159876663617626,0,1,2,True,False,False,False,True,False,False,False,True,False
44,1,2,-2.025883484179407,1,2,0.18876253192945994,1.299429290952638,0,0,3,True,False,True,False,False,False,True,False,False,False
43,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
330,1,1,-1.0268355210026217,0,1,0.5189714017894245,0.059159876663617626,0,0,3,True,False,True,False,False,False,True,False,False,False
168,0,3,1.2018099353148226,1,4,-0.08666388103324908,2.5396987052416584,0,2,2,True,False,False,False,True,False,False,False,True,False
780,1,1,1.0481102486722402,0,1,3.6067927997556075,0.059159876663617626,0,2,3,True,False,False,False,True,False,False,False,True,False
538,1,1,0.04906228549545483,0,0,1.4944124302931971,-0.5609748304808925,1,1,3,True,False,True,False,False,False,True,False,False,False
736,0,3,-0.06621247948648194,0,0,-0.32425318983493084,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
500,0,3,-0.41203677443229225,0,0,-0.49145565916975514,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
179,0,2,0.04906228549545483,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
584,0,1,0.5101613454232019,0,0,0.15948266982273065,-0.5609748304808925,1,2,3,False,True,True,False,False,False,False,True,False,False
785,0,3,-0.33518693111100106,0,0,-0.5064721088735089,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
594,0,3,-0.10463740114712752,0,2,-0.49237782784290063,0.6792945838081278,0,1,0,True,False,False,True,False,False,True,False,False,False
178,0,1,1.5860591519212783,0,0,-0.07030444769415023,-0.5609748304808925,1,3,2,True,False,True,False,False,False,True,False,False,False
645,1,3,-2.1987956316523123,2,1,-0.26066180729354516,1.299429290952638,0,0,2,True,False,True,False,False,False,True,False,False,False
711,1,1,-0.41203677443229225,0,0,0.3483299278831318,-0.5609748304808925,1,1,3,True,False,True,False,False,False,True,False,False,False
616,1,2,-0.41203677443229225,1,2,0.6603330135889879,1.299429290952638,0,1,3,True,False,False,False,True,False,True,False,False,False
384,1,1,0.4333115021019107,1,0,0.39858208016340624,0.059159876663617626,0,2,3,True,False,False,False,True,False,False,False,True,False
258,1,1,0.04906228549545483,0,0,1.093228788100527,-0.5609748304808925,1,1,3,True,False,False,False,True,False,True,False,False,False
735,0,2,-0.48888661775358344,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
336,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
552,0,2,-0.1814872444684187,0,0,-0.12491978668775715,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
16,1,2,1.9703083685277343,0,0,-0.3262666585535892,-0.5609748304808925,1,3,2,True,False,False,False,True,False,False,False,True,False
4,1,1,0.4333115021019107,1,0,0.4207302360686478,0.059159876663617626,0,2,3,True,False,False,False,True,False,False,False,True,False
412,0,3,-0.10463740114712752,0,0,-0.5103319284071769,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
257,1,1,-0.10463740114712752,0,0,0.9462455716384695,-0.5609748304808925,1,1,3,True,False,True,False,False,False,False,False,True,False
452,0,3,-0.10463740114712752,1,0,-0.2463983948905696,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
474,1,2,-0.48888661775358344,0,0,-0.3707300882677209,-0.5609748304808925,1,1,1,True,False,True,False,False,False,False,False,True,False
698,1,3,-0.10463740114712752,0,0,-0.49271407711891657,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
394,1,1,-0.48888661775358344,1,0,1.6323350375212924,0.059159876663617626,0,1,3,True,False,True,False,False,False,True,False,False,False
223,0,3,1.6629089952425695,0,0,-0.4863374216869257,-0.5609748304808925,1,3,1,False,True,False,False,True,False,False,True,False,False
507,1,2,0.27961181545932834,0,2,-0.12491978668775715,0.6792945838081278,0,2,2,True,False,False,False,True,False,False,False,True,False
568,0,3,-0.027787557825836348,0,4,-0.22408312108167944,1.9195639980971482,0,1,2,True,False,False,False,True,False,False,False,True,False
421,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
325,0,3,-0.10463740114712752,8,2,0.7519458402879414,5.64037224096421,0,1,3,False,True,False,False,True,False,False,True,False,False
531,1,2,-2.1027333275006983,1,1,-0.12491978668775715,0.6792945838081278,0,0,2,True,False,False,False,True,False,True,False,False,False
10,1,2,-1.180535207645204,1,0,-0.04295550208861426,0.059159876663617626,0,0,2,True,False,True,False,False,False,False,False,True,False
250,0,2,1.893458525206443,1,0,-0.12491978668775715,0.059159876663617626,0,3,2,False,True,False,False,True,False,False,False,False,True
23,1,3,-1.1036853643239128,0,0,-0.4867562231804066,-0.5609748304808925,1,0,1,True,False,False,True,False,False,True,False,False,False
357,1,1,-0.5657364610748746,0,1,0.4589861417231558,0.059159876663617626,0,1,3,True,False,False,False,True,False,True,False,False,False
222,0,2,-0.1814872444684187,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
602,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
767,0,1,-0.10463740114712752,0,0,0.1489119590497745,-0.5609748304808925,1,1,3,False,True,True,False,False,False,False,False,False,True
875,1,2,-0.10463740114712752,1,0,-0.16518916106092355,0.059159876663617626,0,1,2,True,False,True,False,False,False,False,False,True,False
529,0,3,0.7407108753870755,0,0,-0.4888542575852486,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
341,1,2,-2.1027333275006983,1,1,-0.12491978668775715,0.6792945838081278,0,0,2,False,True,False,False,True,True,False,False,False,False
744,0,3,-0.41203677443229225,1,0,-0.32425318983493084,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
520,0,3,0.20276197213803718,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
204,0,3,1.2402348569754682,0,0,-0.5029485386158568,-0.5609748304808925,1,2,0,False,True,True,False,False,False,False,True,False,False
238,1,2,-1.6416342675729512,0,2,-0.11988611489111134,0.6792945838081278,0,0,2,True,False,False,False,True,False,True,False,False,False
94,0,3,-0.2583370877897099,1,2,-0.23415046467497105,1.299429290952638,0,1,2,False,True,False,False,True,False,False,True,False,False
731,1,1,-0.027787557825836348,0,0,3.6067927997556075,-0.5609748304808925,1,1,3,True,False,False,False,True,False,True,False,False,False
441,1,2,1.2018099353148226,1,1,-0.11988611489111134,0.6792945838081278,0,2,2,True,False,False,False,True,False,False,False,True,False
560,1,3,0.5101613454232019,1,0,-0.29807809649237277,0.059159876663617626,0,2,2,True,False,False,False,True,False,False,False,True,False
285,0,1,-0.10463740114712752,0,0,-0.12491978668775715,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
185,1,3,-1.949033640858116,0,2,-0.20495516825442542,0.6792945838081278,0,0,2,True,False,False,False,True,False,True,False,False,False
792,0,2,-1.0268355210026217,0,0,-0.12491978668775715,-0.5609748304808925,1,0,2,False,True,False,False,True,False,False,True,False,False
488,0,1,2.200857898491608,0,0,-0.05042144409739929,-0.5609748304808925,1,3,2,False,True,True,False,False,False,False,True,False,False
154,0,3,0.8559856403690123,0,2,-0.35646868933346404,0.6792945838081278,0,2,2,False,True,False,False,True,False,False,True,False,False
76,0,3,-0.33518693111100106,0,0,-0.494391296561559,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
657,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
632,0,3,1.6629089952425695,0,0,-0.5063875431873253,-0.5609748304808925,1,3,0,False,True,False,False,True,False,False,True,False,False
278,0,2,-0.10463740114712752,0,0,-0.6484216535389205,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
69,1,3,-0.9499856776813305,4,2,-0.4888542575852486,3.1598334123861687,0,1,1,True,False,False,False,True,False,True,False,False,False
826,0,3,-0.10463740114712752,0,0,-0.5084855775921673,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
189,0,3,0.8175607187083667,1,1,-0.3363340021468808,0.6792945838081278,0,2,2,False,True,False,True,False,False,False,True,False,False
272,1,3,-0.33518693111100106,0,0,-0.6484216535389205,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
663,0,1,1.3555096219574048,0,0,-0.13322534515222276,-0.5609748304808925,1,2,2,False,True,False,False,True,False,False,True,False,False
712,0,1,-0.10463740114712752,0,0,-0.11384570873513637,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
237,0,2,1.1249600919935314,1,0,-0.12491978668775715,0.059159876663617626,0,2,2,False,True,False,False,True,False,False,True,False,False
89,1,1,-0.48888661775358344,3,2,4.647001076532463,2.5396987052416584,0,1,3,True,False,False,False,True,False,True,False,False,False
758,0,2,-0.8731358343600393,0,0,-0.41687275089321363,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
118,0,2,-0.027787557825836348,1,0,-0.22559322262067316,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
126,1,3,-1.3342348942877864,1,0,-0.42207354059350805,0.059159876663617626,0,0,1,False,True,True,False,False,True,False,False,False,False
732,0,3,-1.4110847376090776,0,0,-0.2701412180209885,-0.5609748304808925,1,0,2,False,True,True,False,False,False,False,True,False,False
290,1,3,-0.5657364610748746,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
239,0,2,-0.7962859910387481,0,0,-0.43700743807979686,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
1,0,3,-0.5657364610748746,1,0,-0.5024451714361923,0.059159876663617626,0,1,0,False,True,False,False,True,False,False,True,False,False
882,0,3,0.27961181545932834,0,0,-0.4894421904510968,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
468,0,1,2.0471582118490255,0,0,-0.11384570873513637,-0.5609748304808925,1,3,2,False,True,False,False,True,False,False,True,False,False
828,1,2,-2.1795831708219895,0,2,0.09664633805084172,0.6792945838081278,0,0,3,False,True,True,False,False,True,False,False,False,False
396,0,3,-0.5657364610748746,0,0,-0.49145565916975514,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
532,0,3,-0.10463740114712752,0,0,-0.5028639729296732,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
127,0,3,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
279,0,3,-1.7184841108942424,4,1,-0.06199888922968463,2.5396987052416584,0,0,2,False,True,False,True,False,True,False,False,False,False
692,1,3,-1.949033640858116,0,1,-0.37828059596268965,0.059159876663617626,0,0,1,True,False,True,False,False,False,True,False,False,False
117,0,3,3.1614809400077477,0,0,-0.49237782784290063,-0.5609748304808925,1,4,0,False,True,False,True,False,False,False,True,False,False
229,0,2,-0.8731358343600393,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
623,1,3,-0.719436147717457,1,1,-0.33146744825388363,0.6792945838081278,0,1,2,False,True,True,False,False,False,False,True,False,False
656,0,2,-0.41203677443229225,2,0,0.8314778546749452,0.6792945838081278,0,1,3,False,True,False,False,True,False,False,True,False,False
599,0,3,-0.10463740114712752,0,0,-0.5029485386158568,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
517,1,2,0.35646165878061953,0,0,-0.43700743807979686,-0.5609748304808925,1,2,1,True,False,False,False,True,False,False,False,True,False
275,1,3,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
319,1,1,0.12591212881674602,0,2,2.671117778445337,0.6792945838081278,0,1,3,True,False,False,False,True,False,True,False,False,False
607,0,3,0.04906228549545483,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
145,0,2,-0.8731358343600393,0,0,-0.41687275089321363,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
635,0,3,-1.56478442425166,3,2,-0.08666388103324908,2.5396987052416584,0,0,2,True,False,False,False,True,False,True,False,False,False
559,1,1,0.7407108753870755,1,1,0.955306180872432,0.6792945838081278,0,2,3,True,False,False,False,True,False,False,False,True,False
810,1,1,0.27961181545932834,1,0,0.4207302360686478,0.059159876663617626,0,2,3,True,False,False,False,True,False,False,False,True,False
746,0,1,3.123056018347102,1,1,0.7811411367084872,0.6792945838081278,0,4,3,False,True,False,False,True,False,False,False,False,True
370,1,1,-0.41203677443229225,0,0,0.7469121684912956,-0.5609748304808925,1,1,3,True,False,True,False,False,False,False,False,True,False
269,1,1,2.200857898491608,0,1,2.441497778832105,0.059159876663617626,0,3,3,True,False,False,False,True,False,False,False,True,False
624,0,3,-0.6425863043961658,0,0,-0.4902797934380587,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
308,1,1,-0.9499856776813305,1,0,1.5442457810799908,0.059159876663617626,0,1,3,True,False,True,False,False,False,False,False,True,False
424,0,3,-0.10463740114712752,1,1,-0.35848215805212236,0.6792945838081278,0,1,1,True,False,False,False,True,False,False,False,True,False
311,1,1,-0.41203677443229225,0,0,1.0259447039291216,-0.5609748304808925,1,1,3,True,False,True,False,False,False,True,False,False,False
355,0,3,-0.10463740114712752,0,0,-0.5029485386158568,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
47,0,3,-0.10463740114712752,1,0,-0.3363340021468808,0.059159876663617626,0,1,2,False,True,False,True,False,False,False,True,False,False
350,0,3,0.9712604053509489,0,0,-0.47400492578514347,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
372,0,3,-0.8731358343600393,1,0,-0.5176307525123133,0.059159876663617626,0,1,0,False,True,False,False,True,False,False,True,False,False
480,1,3,-2.1027333275006983,0,1,-0.4010166847337793,0.059159876663617626,0,0,1,True,False,False,False,True,False,True,False,False,False
577,1,2,0.35646165878061953,0,0,-0.3866707201133388,-0.5609748304808925,1,2,1,True,False,False,False,True,False,True,False,False,False
262,1,3,-2.025883484179407,4,2,-0.016444159470040135,3.1598334123861687,0,0,3,False,True,False,False,True,True,False,False,False,False
196,1,1,2.200857898491608,0,0,2.301728820789,-0.5609748304808925,1,3,3,True,False,True,False,False,False,True,False,False,False
891,0,3,0.20276197213803718,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
745,1,3,0.12591212881674602,0,0,-0.4888542575852486,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
108,1,3,-0.10463740114712752,0,0,-0.4918744606632361,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
867,1,2,-0.1814872444684187,1,0,-0.3693891181010945,0.059159876663617626,0,1,1,True,False,True,False,False,False,True,False,False,False
60,0,3,-1.4110847376090776,5,2,0.2958951755118318,3.779968119530679,0,0,3,False,True,False,False,True,True,False,False,False,False
659,0,2,-0.48888661775358344,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
264,0,1,0.8175607187083667,0,0,-0.6484216535389205,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
569,0,3,-0.10463740114712752,0,0,-0.5028639729296732,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
101,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,True,False,False,False,True,False,True,False,False,False
444,1,2,-0.10463740114712752,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,True,False,False,False,True,False,True,False,False,False
491,0,3,-0.10463740114712752,1,0,-0.2463983948905696,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
688,0,3,-0.7962859910387481,0,0,-0.44363577710162005,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
800,0,3,0.04906228549545483,1,1,-0.1621689579829361,0.6792945838081278,0,1,2,True,False,False,False,True,False,False,False,True,False
641,0,3,-0.719436147717457,0,0,-0.4902797934380587,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
170,0,3,-0.10463740114712752,0,0,0.48910360681684706,-0.5609748304808925,1,1,3,False,True,False,False,True,False,False,True,False,False
180,0,3,0.5101613454232019,0,0,-0.6484216535389205,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
305,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
342,1,1,-0.41203677443229225,3,2,4.647001076532463,2.5396987052416584,0,1,3,True,False,False,False,True,False,True,False,False,False
58,0,3,-0.06621247948648194,0,0,-0.5028639729296732,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
859,1,3,-0.41203677443229225,0,3,-0.26066180729354516,1.299429290952638,0,1,2,True,False,True,False,False,False,False,False,True,False
150,0,2,0.9712604053509489,0,0,-0.3866707201133388,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,False,False,True
125,0,1,1.893458525206443,0,1,0.907737982394129,0.059159876663617626,0,3,3,False,True,False,False,True,False,False,True,False,False
704,0,3,-0.33518693111100106,0,0,-0.4925449457465493,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
51,0,3,-1.7184841108942424,4,1,0.1506737441786005,2.5396987052416584,0,0,3,False,True,False,False,True,True,False,False,False,False
354,0,3,-0.33518693111100106,1,0,-0.29002422161773944,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
824,1,3,-0.1814872444684187,0,1,-0.397241430886295,0.059159876663617626,0,1,1,True,False,False,False,True,False,False,False,True,False
143,1,3,-0.41203677443229225,1,0,-0.32928686163157667,0.059159876663617626,0,1,2,True,False,False,False,True,False,False,False,True,False
471,0,3,-0.10463740114712752,0,0,-0.5024451714361923,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
400,1,2,-0.10463740114712752,0,0,-0.393717860628643,-0.5609748304808925,1,1,1,True,False,False,False,True,False,False,False,True,False
576,0,3,-0.7962859910387481,0,0,-0.35646868933346404,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
321,0,3,-0.5657364610748746,0,0,-0.5024451714361923,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
20,1,3,-0.10463740114712752,0,0,-0.5029485386158568,-0.5609748304808925,1,1,0,True,False,True,False,False,False,False,False,True,False
793,0,3,-0.10463740114712752,8,2,0.7519458402879414,5.64037224096421,0,1,3,True,False,False,False,True,False,True,False,False,False
708,1,1,0.9712604053509489,0,0,-0.11913106412161445,-0.5609748304808925,1,2,2,False,True,False,False,True,False,False,True,False,False
724,0,2,1.5860591519212783,0,0,-0.3866707201133388,-0.5609748304808925,1,3,1,False,True,False,False,True,False,False,True,False,False
408,1,2,-2.025883484179407,1,1,-0.2708962687904854,0.6792945838081278,0,0,2,False,True,False,False,True,True,False,False,False,False
558,0,1,-0.10463740114712752,0,0,3.9327230485884233,-0.5609748304808925,1,1,3,False,True,True,False,False,False,False,True,False,False
39,0,3,-0.8731358343600393,2,0,-0.2859972841804228,0.6792945838081278,0,1,2,True,False,False,False,True,False,True,False,False,False
176,0,3,-0.8731358343600393,1,1,-0.4902797934380587,0.6792945838081278,0,1,0,False,True,False,False,True,False,False,True,False,False
246,0,1,1.1249600919935314,2,0,1.163700193253568,0.6792945838081278,0,2,3,False,True,False,True,False,False,False,False,False,True
741,1,1,-0.10463740114712752,0,0,-0.04438103794142432,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
603,0,1,-0.10463740114712752,0,0,0.2052890831722074,-0.5609748304808925,1,1,3,False,True,False,False,True,False,False,True,False,False
