PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,AgeGroup,FareGroup,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
769,0,3,-0.10463740114712752,1,0,-0.1621689579829361,0.059159876663617626,0,1,2,False,True,False,True,False,False,False,True,False,False
765,0,3,-1.0268355210026217,0,0,-0.4918744606632361,-0.5609748304808925,1,0,0,False,True,False,False,True,False,False,True,False,False
155,0,3,-0.10463740114712752,0,0,-0.5011867534870308,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
288,0,3,-0.5657364610748746,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
751,1,2,-1.949033640858116,1,1,-0.18532384824750675,0.6792945838081278,0,0,2,True,False,False,False,True,False,True,False,False,False
18,1,2,-0.10463740114712752,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
128,1,3,-0.41203677443229225,0,0,-0.5046257580584992,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
323,1,2,0.04906228549545483,0,0,-0.3997582667846179,-0.5609748304808925,1,1,1,True,False,False,True,False,False,True,False,False,False
256,1,3,-0.027787557825836348,0,2,-0.3414522396297103,0.6792945838081278,0,1,2,True,False,True,False,False,False,False,False,True,False
771,0,3,-0.41203677443229225,0,0,-0.45714212526638004,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
857,1,1,1.2018099353148226,1,1,2.671117778445337,0.6792945838081278,0,2,3,True,False,False,False,True,False,False,False,True,False
191,1,2,0.20276197213803718,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,True,False,False,False,True,False,False,False,True,False
116,0,3,-0.6425863043961658,0,0,-0.4888542575852486,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
738,1,1,0.4333115021019107,0,0,9.667166525013505,-0.5609748304808925,1,2,3,False,True,True,False,False,False,False,True,False,False
181,0,3,-0.10463740114712752,8,2,0.7519458402879414,5.64037224096421,0,1,3,True,False,False,False,True,False,True,False,False,False
302,1,3,-0.10463740114712752,2,0,-0.18029017645086096,0.6792945838081278,0,1,2,False,True,False,True,False,False,False,True,False,False
680,1,1,0.5101613454232019,0,1,9.667166525013505,0.059159876663617626,0,2,3,False,True,True,False,False,False,False,True,False,False
639,0,3,0.8944105620296577,0,5,0.1506737441786005,2.5396987052416584,0,2,3,True,False,False,False,True,False,False,False,True,False
650,1,3,-0.48888661775358344,0,0,-0.49640476528021726,-0.5609748304808925,1,1,0,True,False,False,False,True,False,True,False,False,False
617,0,3,0.35646165878061953,1,1,-0.35848215805212236,0.6792945838081278,0,2,1,False,True,False,False,True,False,False,True,False,False
597,1,2,-0.10463740114712752,0,0,0.016023023618325298,-0.5609748304808925,1,1,3,True,False,False,False,True,False,True,False,False,False
518,0,3,-0.10463740114712752,0,0,-0.1621689579829361,-0.5609748304808925,1,1,2,False,True,False,True,False,False,False,True,False,False
876,1,3,-1.1036853643239128,0,0,-0.5029485386158568,-0.5609748304808925,1,0,0,True,False,True,False,False,False,True,False,False,False
46,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
808,0,3,-0.8731358343600393,0,0,-0.4918744606632361,-0.5609748304808925,1,1,0,True,False,False,False,True,False,True,False,False,False
158,0,3,0.04906228549545483,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
666,0,2,0.20276197213803718,2,0,0.8314778546749452,0.6792945838081278,0,1,3,False,True,False,False,True,False,False,True,False,False
172,0,3,-1.949033640858116,4,1,-0.06199888922968463,2.5396987052416584,0,0,2,False,True,False,True,False,True,False,False,False,False
17,0,3,-2.1027333275006983,4,1,-0.06199888922968463,2.5396987052416584,0,0,2,False,True,False,True,False,True,False,False,False,False
512,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
49,0,3,-0.10463740114712752,2,0,-0.21191774308354583,0.6792945838081278,0,1,2,False,True,True,False,False,False,False,True,False,False
863,1,1,1.432359465278696,0,0,-0.1263453225405672,-0.5609748304808925,1,2,2,True,False,False,False,True,False,False,False,True,False
750,0,3,0.12591212881674602,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
516,0,1,1.3555096219574048,0,0,0.036576512298389464,-0.5609748304808925,1,2,3,False,True,False,False,True,False,False,True,False,False
618,0,3,-0.2583370877897099,1,0,-0.32425318983493084,0.059159876663617626,0,1,2,True,False,False,False,True,False,False,False,True,False
481,0,3,-1.56478442425166,5,2,0.2958951755118318,3.779968119530679,0,0,3,False,True,False,False,True,True,False,False,False,False
284,1,3,-0.7962859910387481,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
590,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
226,0,3,-0.5657364610748746,0,0,-0.4601623283443675,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
27,0,3,-0.10463740114712752,0,0,-0.5029485386158568,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
849,0,2,-0.10463740114712752,0,1,0.016023023618325298,0.059159876663617626,0,1,3,False,True,False,False,True,False,False,False,False,True
438,1,2,-0.41203677443229225,2,3,-0.2708962687904854,2.5396987052416584,0,1,2,True,False,False,False,True,False,False,False,True,False
845,0,3,-0.9499856776813305,0,0,-0.47400492578514347,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
365,0,3,-0.10463740114712752,1,0,-0.3363340021468808,0.059159876663617626,0,1,2,False,True,False,True,False,False,False,True,False,False
230,0,3,-0.10463740114712752,3,1,-0.13565761536436197,1.9195639980971482,0,1,2,True,False,False,False,True,False,True,False,False,False
38,0,3,-0.6425863043961658,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
858,1,1,1.6629089952425695,0,0,-0.11384570873513637,-0.5609748304808925,1,3,2,False,True,False,False,True,False,False,True,False,False
375,0,3,-2.025883484179407,3,1,-0.22408312108167944,1.9195639980971482,0,0,2,True,False,False,False,True,False,True,False,False,False
470,1,3,-2.1987956316523123,2,1,-0.26066180729354516,1.299429290952638,0,0,2,True,False,True,False,False,False,True,False,False,False
860,0,3,-0.10463740114712752,0,0,-0.5028639729296732,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
759,0,3,0.35646165878061953,0,0,-0.4863374216869257,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
652,1,2,-0.8731358343600393,0,1,-0.18532384824750675,0.059159876663617626,0,1,2,True,False,False,False,True,False,True,False,False,False
195,1,1,1.1249600919935314,0,0,-0.09027201697708476,-0.5609748304808925,1,2,2,True,False,True,False,False,False,False,False,True,False
761,0,3,-0.10463740114712752,0,0,-0.35646868933346404,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
869,0,3,-0.10463740114712752,0,0,-0.45714212526638004,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
504,0,3,0.5870111887444931,0,0,-0.455380340137554,-0.5609748304808925,1,2,1,True,False,False,False,True,False,True,False,False,False
862,0,2,-0.6425863043961658,1,0,-0.41687275089321363,0.059159876663617626,0,1,1,False,True,False,False,True,False,False,True,False,False
742,0,1,0.5101613454232019,1,0,0.9391984311231651,0.059159876663617626,0,2,3,False,True,False,False,True,False,False,True,False,False
580,1,3,0.20276197213803718,0,0,-0.4888542575852486,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
889,0,3,-0.10463740114712752,1,2,-0.17626323901354432,1.299429290952638,0,1,2,True,False,False,False,True,False,True,False,False,False
163,0,3,-0.2583370877897099,0,0,-0.4918744606632361,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
631,1,1,3.8915544515600136,0,0,-0.04438103794142432,-0.5609748304808925,1,4,2,False,True,False,False,True,False,False,True,False,False
153,0,3,2.00873329018838,0,0,-0.4863374216869257,-0.5609748304808925,1,3,1,False,True,False,False,True,False,False,True,False,False
685,0,2,2.3545575851341902,1,1,0.13683114673782454,0.6792945838081278,0,3,3,False,True,False,False,True,False,False,True,False,False
630,0,3,-0.10463740114712752,0,0,-0.49271407711891657,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
676,0,3,-0.8731358343600393,0,0,-0.4918744606632361,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
112,0,3,-1.1421102859845584,1,0,-0.3573908580066095,0.059159876663617626,0,0,1,True,False,True,False,False,False,True,False,False,False
227,1,2,-0.7962859910387481,0,0,-0.43700743807979686,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
619,1,2,-1.949033640858116,2,1,0.13683114673782454,1.299429290952638,0,0,3,True,False,False,False,True,False,True,False,False,False
104,0,3,0.27961181545932834,0,0,-0.4741720436887921,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
422,0,3,-0.6425863043961658,0,0,-0.49271407711891657,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
420,0,3,-1.4879345809303688,0,2,-0.1621689579829361,0.6792945838081278,0,0,2,True,False,False,False,True,False,True,False,False,False
587,0,2,1.3555096219574048,0,0,-0.3464013457401724,-0.5609748304808925,1,2,2,False,True,False,False,True,False,False,True,False,False
120,0,3,-2.1027333275006983,4,2,-0.01870931177853076,3.1598334123861687,0,0,3,True,False,False,False,True,False,True,False,False,False
54,1,2,-0.027787557825836348,1,0,-0.12491978668775715,0.059159876663617626,0,1,2,True,False,False,False,True,False,False,False,True,False
152,1,1,-0.5657364610748746,1,0,0.6925485130875209,0.059159876663617626,0,1,3,True,False,False,False,True,False,False,False,True,False
404,0,3,-0.10463740114712752,1,0,-0.32928686163157667,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
840,1,1,-0.10463740114712752,0,0,-0.05042144409739929,-0.5609748304808925,1,1,2,False,True,True,False,False,False,False,True,False,False
208,1,3,-0.2583370877897099,0,0,-0.2701412180209885,-0.5609748304808925,1,1,2,False,True,True,False,False,False,False,True,False,False
753,0,3,0.27961181545932834,0,0,-0.45714212526638004,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
718,1,2,-0.1814872444684187,0,0,-0.43700743807979686,-0.5609748304808925,1,1,1,True,False,False,False,True,False,True,False,False,False
9,1,3,-0.1814872444684187,0,2,-0.4242561406845337,0.6792945838081278,0,1,1,True,False,False,False,True,False,False,False,True,False
723,0,2,0.35646165878061953,0,0,-0.3866707201133388,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
37,1,3,-0.10463740114712752,0,0,-0.5028639729296732,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
453,0,1,0.04906228549545483,0,0,-0.08968408411123653,-0.5609748304808925,1,1,2,False,True,True,False,False,False,False,True,False,False
254,0,3,0.04906228549545483,1,0,-0.32425318983493084,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
304,1,2,-0.10463740114712752,0,0,-0.3997582667846179,-0.5609748304808925,1,1,1,True,False,False,True,False,False,True,False,False,False
668,0,3,-0.10463740114712752,0,0,-0.4918744606632361,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
572,1,1,1.816608681885152,2,0,0.38809593507663365,0.6792945838081278,0,3,3,True,False,False,False,True,False,False,False,True,False
637,0,3,0.20276197213803718,0,0,-0.4888542575852486,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
715,0,2,1.7397588385638607,0,0,-0.3866707201133388,-0.5609748304808925,1,3,1,False,True,False,False,True,False,False,True,False,False
263,0,1,1.7397588385638607,1,1,0.955306180872432,0.6792945838081278,0,3,3,False,True,False,False,True,False,False,True,False,False
611,0,3,0.7407108753870755,1,5,-0.01870931177853076,3.1598334123861687,0,2,3,True,False,False,False,True,False,False,False,True,False
298,0,1,-2.1027333275006983,1,2,2.4029901895877646,1.299429290952638,0,0,3,True,False,False,False,True,False,True,False,False,False
415,1,3,1.1249600919935314,0,0,-0.4888542575852486,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
151,0,2,1.6629089952425695,0,0,-0.39623469652696586,-0.5609748304808925,1,3,1,False,True,False,False,True,False,False,False,False,True
706,0,2,0.7407108753870755,0,0,-0.12491978668775715,-0.5609748304808925,1,2,2,False,True,False,False,True,False,False,True,False,False
790,0,1,1.2786597786361138,0,0,0.9462455716384695,-0.5609748304808925,1,2,3,False,True,True,False,False,False,False,True,False,False
551,1,1,-0.9499856776813305,0,2,1.5841789061771412,0.6792945838081278,0,1,3,False,True,True,False,False,False,False,True,False,False
489,0,3,0.04906228549545483,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
148,0,3,-1.56478442425166,2,2,0.04370821849987721,1.9195639980971482,0,0,3,True,False,False,False,True,False,True,False,False,False
147,1,3,-0.1814872444684187,0,0,-0.49145565916975514,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
837,0,3,-0.6425863043961658,0,0,-0.47400492578514347,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
827,0,3,-0.10463740114712752,0,0,0.48910360681684706,-0.5609748304808925,1,1,3,False,True,False,False,True,False,False,True,False,False
871,0,3,-0.2583370877897099,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
349,1,3,-2.025883484179407,1,1,-0.32828012727224753,0.6792945838081278,0,0,2,False,True,False,False,True,True,False,False,False,False
464,0,2,1.432359465278696,0,0,-0.3866707201133388,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
326,1,1,0.5101613454232019,0,0,2.0825124140450755,-0.5609748304808925,1,2,3,True,False,True,False,False,False,True,False,False,False
187,1,3,-0.10463740114712752,1,0,-0.3363340021468808,0.059159876663617626,0,1,2,True,False,False,True,False,False,False,False,True,False
124,1,2,0.24118689379868277,0,0,-0.3866707201133388,-0.5609748304808925,1,2,1,True,False,False,False,True,False,True,False,False,False
760,1,1,0.27961181545932834,0,0,1.093228788100527,-0.5609748304808925,1,2,3,True,False,False,False,True,False,False,False,False,True
609,1,2,-0.5657364610748746,1,2,0.18876253192945994,1.299429290952638,0,1,3,True,False,True,False,False,False,False,False,True,False
144,0,3,-0.7962859910387481,0,0,-0.5125125150294839,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
852,0,3,3.430455391632267,0,0,-0.4918744606632361,-0.5609748304808925,1,4,0,False,True,False,False,True,False,False,True,False,False
198,0,3,0.9712604053509489,0,1,-0.47920571548543794,0.059159876663617626,0,2,1,False,True,False,False,True,False,False,True,False,False
610,1,1,0.8175607187083667,0,0,2.441497778832105,-0.5609748304808925,1,2,3,True,False,False,False,True,False,True,False,False,False
280,1,3,0.4333115021019107,1,1,-0.24069423801061057,0.6792945838081278,0,2,2,True,False,False,False,True,False,False,False,True,False
294,0,3,-0.41203677443229225,0,0,-0.4702296719376591,-0.5609748304808925,1,1,1,True,False,False,False,True,False,True,False,False,False
401,1,3,0.7407108753870755,0,0,-0.4888542575852486,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
123,0,2,0.24118689379868277,1,0,-0.04295550208861426,0.059159876663617626,0,2,2,False,True,True,False,False,False,False,True,False,False
184,1,2,-2.1795831708219895,2,1,0.13683114673782454,1.299429290952638,0,0,3,False,True,False,False,True,True,False,False,False,False
203,0,3,0.35646165878061953,0,0,-0.5176307525123133,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
439,0,1,2.661956958419355,1,4,4.647001076532463,2.5396987052416584,0,3,3,False,True,False,False,True,False,False,True,False,False
247,0,3,-0.33518693111100106,0,0,-0.4918744606632361,-0.5609748304808925,1,1,0,True,False,False,False,True,False,True,False,False,False
416,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,True,False,False,False,True,False,False,False,True,False
789,1,3,-2.1795831708219895,1,2,-0.23415046467497105,1.299429290952638,0,0,2,False,True,False,False,True,True,False,False,False,False
130,0,3,1.2018099353148226,0,0,-0.5079822104125026,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
638,0,2,0.12591212881674602,1,1,-0.11988611489111134,0.6792945838081278,0,1,2,False,True,False,False,True,False,False,True,False,False
403,0,3,-0.6425863043961658,1,0,-0.4505983519307405,0.059159876663617626,0,1,1,True,False,False,False,True,False,True,False,False,False
795,0,3,-0.33518693111100106,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
690,1,1,-1.1036853643239128,0,1,3.6067927997556075,0.059159876663617626,0,0,3,True,False,False,False,True,False,True,False,False,False
811,0,3,-0.2583370877897099,0,0,-0.4896093083547455,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
220,0,2,0.04906228549545483,0,0,-0.43700743807979686,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
642,1,1,-0.41203677443229225,0,0,0.7469121684912956,-0.5609748304808925,1,1,3,True,False,True,False,False,False,True,False,False,False
813,0,2,0.4333115021019107,0,0,-0.43700743807979686,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
673,0,2,3.123056018347102,0,0,-0.43700743807979686,-0.5609748304808925,1,4,1,False,True,False,False,True,False,False,True,False,False
816,0,1,-0.10463740114712752,0,0,-0.6484216535389205,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
625,0,3,-0.6425863043961658,0,0,-0.32425318983493084,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
856,1,3,-0.8731358343600393,0,1,-0.4601623283443675,0.059159876663617626,0,1,1,True,False,False,False,True,False,False,False,True,False
681,0,3,-0.10463740114712752,0,0,-0.48457563655809965,-0.5609748304808925,1,1,1,True,False,False,True,False,False,True,False,False,False
387,0,3,-2.1795831708219895,5,2,0.2958951755118318,3.779968119530679,0,0,3,False,True,False,False,True,True,False,False,False,False
864,0,3,-0.10463740114712752,8,2,0.7519458402879414,5.64037224096421,0,1,3,True,False,False,False,True,False,True,False,False,False
510,1,3,-0.2583370877897099,0,0,0.48910360681684706,-0.5609748304808925,1,1,3,False,True,False,False,True,False,False,True,False,False
268,1,3,-0.33518693111100106,1,0,-0.4918744606632361,0.059159876663617626,0,1,0,False,True,False,False,True,False,False,True,False,False
733,0,2,-0.10463740114712752,0,0,-0.6484216535389205,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
442,0,3,-0.719436147717457,0,0,-0.45714212526638004,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
497,1,1,1.893458525206443,1,0,0.9274538680872313,0.059159876663617626,0,3,3,True,False,True,False,False,False,True,False,False,False
113,0,3,-0.5657364610748746,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
233,0,2,2.277707741812899,0,0,-0.3766033765200472,-0.5609748304808925,1,3,1,False,True,False,False,True,False,False,True,False,False
775,1,2,1.893458525206443,1,3,-0.18532384824750675,1.9195639980971482,0,3,2,True,False,False,False,True,False,False,False,True,False
608,1,1,-0.1814872444684187,0,0,-0.034313694348132716,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
672,0,1,0.12591212881674602,1,0,0.39858208016340624,0.059159876663617626,0,1,3,False,True,False,False,True,False,False,True,False,False
374,0,1,-0.5657364610748746,0,0,2.0825124140450755,-0.5609748304808925,1,1,3,False,True,True,False,False,False,False,True,False,False
873,0,1,0.27961181545932834,0,0,-0.5477482176060045,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
752,1,3,-1.7953339542155335,0,1,-0.397241430886295,0.059159876663617626,0,0,1,False,True,False,False,True,True,False,False,False,False
234,1,3,-1.8721837975368247,4,2,-0.016444159470040135,3.1598334123861687,0,0,3,True,False,False,False,True,False,True,False,False,False
807,0,1,0.7407108753870755,0,0,-0.6484216535389205,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
677,0,3,-0.37361185277164666,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
318,0,2,1.893458525206443,0,0,-0.36653603292675563,-0.5609748304808925,1,3,1,False,True,False,False,True,False,False,False,False,True
649,0,3,-0.10463740114712752,0,0,-0.49640476528021726,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
411,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
799,0,3,0.04906228549545483,0,0,-0.5028639729296732,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
359,1,3,-0.10463740114712752,0,0,-0.48977642625839407,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
259,1,1,0.4333115021019107,0,0,9.667166525013505,-0.5609748304808925,1,2,3,True,False,True,False,False,False,True,False,False,False
628,1,1,-0.6425863043961658,0,0,0.921244330558889,-0.5609748304808925,1,1,3,True,False,False,False,True,False,True,False,False,False
633,1,1,0.20276197213803718,0,0,-0.034313694348132716,-0.5609748304808925,1,1,2,False,True,True,False,False,False,False,False,False,True
283,0,3,-1.0268355210026217,0,0,-0.45714212526638004,-0.5609748304808925,1,0,1,False,True,False,False,True,False,False,True,False,False
377,1,3,-0.5657364610748746,0,0,-0.5024451714361923,-0.5609748304808925,1,1,0,True,False,False,False,True,False,True,False,False,False
385,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
225,1,1,0.6638610320657843,1,0,1.163700193253568,0.059159876663617626,0,2,3,False,True,False,False,True,False,False,True,False,False
847,0,3,-0.10463740114712752,8,2,0.7519458402879414,5.64037224096421,0,1,3,False,True,False,False,True,False,False,True,False,False
729,0,2,-0.33518693111100106,1,0,-0.12491978668775715,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
473,1,2,0.27961181545932834,1,2,-0.08968408411123653,1.299429290952638,0,2,2,True,False,False,False,True,False,False,False,True,False
348,1,3,-0.10463740114712752,1,0,-0.32425318983493084,0.059159876663617626,0,1,2,True,False,False,False,True,False,False,False,True,False
506,0,1,-0.8731358343600393,1,0,1.5442457810799908,0.059159876663617626,0,1,3,False,True,True,False,False,False,False,True,False,False
640,0,3,-0.10463740114712752,1,0,-0.32425318983493084,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
879,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
825,0,3,-2.1027333275006983,4,1,0.1506737441786005,2.5396987052416584,0,0,3,False,True,False,False,True,True,False,False,False,False
804,1,3,-2.224156079948338,0,1,-0.47694056317694733,0.059159876663617626,0,0,1,False,True,True,False,False,True,False,False,False,False
