PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,AgeGroup,FareGroup,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
620,0,2,-0.2583370877897099,0,0,-0.43700743807979686,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
762,0,3,0.8944105620296577,0,0,-0.5049620073345151,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
646,1,1,1.432359465278696,1,0,0.8964967865378598,0.059159876663617626,0,2,3,False,True,True,False,False,False,False,True,False,False
755,1,2,1.432359465278696,1,2,0.6603330135889879,1.299429290952638,0,2,3,True,False,False,False,True,False,False,False,True,False
557,1,1,1.432359465278696,1,0,0.1489119590497745,0.059159876663617626,0,2,3,True,False,True,False,False,False,False,False,False,True
851,0,3,-1.949033640858116,4,2,-0.01870931177853076,3.1598334123861687,0,0,3,False,True,False,False,True,True,False,False,False,False
578,1,1,0.7407108753870755,1,0,0.4771073601910807,0.059159876663617626,0,2,3,True,False,False,False,True,False,False,False,True,False
86,1,3,0.27961181545932834,3,0,-0.32928686163157667,1.299429290952638,0,2,2,True,False,False,False,True,False,False,False,True,False
243,0,2,-0.027787557825836348,0,0,-0.43700743807979686,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
699,0,1,1.5092093085999871,1,1,1.5841789061771412,0.6792945838081278,0,3,3,False,True,True,False,False,False,False,True,False,False
160,0,3,-0.10463740114712752,8,2,0.7519458402879414,5.64037224096421,0,1,3,False,True,False,False,True,True,False,False,False,False
525,0,3,-0.10463740114712752,0,0,-0.5028639729296732,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
36,0,1,0.9712604053509489,1,0,0.39858208016340624,0.059159876663617626,0,2,3,False,True,False,False,True,False,False,True,False,False
541,1,1,0.5101613454232019,0,2,0.7811411367084872,0.6792945838081278,0,2,3,True,False,False,False,True,False,True,False,False,False
171,0,1,2.4314074284554814,0,0,0.026090367211616904,-0.5609748304808925,1,3,3,False,True,False,False,True,False,False,True,False,False
655,0,3,-0.8731358343600393,0,0,-0.5125125150294839,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
787,1,3,-0.8731358343600393,0,0,-0.4974960653257301,-0.5609748304808925,1,1,0,True,False,False,False,True,False,True,False,False,False
756,1,2,-2.204943619118015,1,1,-0.35646868933346404,0.6792945838081278,0,0,2,False,True,False,False,True,True,False,False,False,False
839,1,3,0.20276197213803718,0,0,0.48910360681684706,-0.5609748304808925,1,1,3,False,True,False,False,True,False,False,True,False,False
96,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
564,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
241,0,3,-0.10463740114712752,1,0,-0.3573908580066095,0.059159876663617626,0,1,1,True,False,True,False,False,False,True,False,False,False
575,0,3,-1.0268355210026217,0,0,-0.4863374216869257,-0.5609748304808925,1,0,1,False,True,False,False,True,False,False,True,False,False
691,1,1,0.12591212881674602,1,0,0.49925551609632224,0.059159876663617626,0,1,3,False,True,False,False,True,False,False,True,False,False
461,1,1,1.432359465278696,0,0,-0.11384570873513637,-0.5609748304808925,1,2,2,False,True,False,False,True,False,False,True,False,False
554,1,3,-0.5657364610748746,0,0,-0.5029485386158568,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
781,1,3,-1.2573850509664952,0,0,-0.5028639729296732,-0.5609748304808925,1,0,0,True,False,True,False,False,False,True,False,False,False
207,0,3,0.20276197213803718,1,0,-0.32928686163157667,0.059159876663617626,0,1,2,False,True,False,False,True,False,False,True,False,False
393,0,3,-0.10463740114712752,2,0,-0.4888542575852486,0.6792945838081278,0,1,1,False,True,False,False,True,False,False,True,False,False
398,0,2,1.2786597786361138,0,0,-0.12491978668775715,-0.5609748304808925,1,2,2,False,True,False,False,True,False,False,True,False,False
757,0,3,-0.10463740114712752,0,0,-0.49145565916975514,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
218,0,2,0.9712604053509489,1,0,-0.10478509950117394,0.059159876663617626,0,2,2,False,True,False,False,True,False,False,True,False,False
5,0,3,0.4333115021019107,0,0,-0.4863374216869257,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
643,0,3,-2.1027333275006983,3,2,-0.08666388103324908,2.5396987052416584,0,0,2,True,False,False,False,True,False,True,False,False,False
798,1,3,0.12591212881674602,0,0,-0.4735861242916626,-0.5609748304808925,1,1,1,True,False,False,False,True,False,False,False,True,False
613,1,3,-0.10463740114712752,1,0,-0.3363340021468808,0.059159876663617626,0,1,2,True,False,False,True,False,False,True,False,False,False
739,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
547,1,2,-0.7962859910387481,1,0,-0.12491978668775715,0.059159876663617626,0,1,2,True,False,False,False,True,False,False,False,True,False
726,0,3,-0.719436147717457,0,0,-0.47400492578514347,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
684,0,3,-1.180535207645204,5,2,0.2958951755118318,3.779968119530679,0,0,3,False,True,False,False,True,False,False,True,False,False
99,1,2,0.35646165878061953,0,1,-0.18532384824750675,0.059159876663617626,0,2,2,True,False,False,False,True,False,False,False,True,False
728,1,3,-0.10463740114712752,0,0,-0.4926295114327329,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
574,1,3,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
407,0,3,1.6629089952425695,0,0,-0.49237782784290063,-0.5609748304808925,1,3,0,False,True,False,False,True,False,False,True,False,False
503,0,3,-0.10463740114712752,0,0,-0.4948100980550399,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
48,1,3,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
33,1,3,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,True,False,False,True,False,False,True,False,False,False
201,0,3,-0.10463740114712752,0,0,-0.45714212526638004,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
135,0,2,-0.33518693111100106,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
28,0,1,-0.7962859910387481,3,2,4.647001076532463,2.5396987052416584,0,1,3,False,True,False,False,True,False,False,True,False,False
848,0,3,0.4333115021019107,0,0,-0.4894421904510968,-0.5609748304808925,1,2,0,False,True,True,False,False,False,False,True,False,False
231,1,1,0.4333115021019107,1,0,1.0323213593611125,0.059159876663617626,0,2,3,True,False,False,False,True,False,False,False,True,False
490,1,3,-1.56478442425166,1,1,-0.32828012727224753,0.6792945838081278,0,0,2,False,True,False,False,True,True,False,False,False,False
379,0,3,-0.719436147717457,0,0,-0.5676312212027554,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
289,1,2,0.9712604053509489,0,0,-0.3866707201133388,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
419,0,2,0.04906228549545483,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
675,0,2,-0.10463740114712752,0,0,-0.6484216535389205,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
392,1,3,-0.6425863043961658,0,0,-0.49145565916975514,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
593,0,3,1.3555096219574048,0,0,-0.5024451714361923,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
499,0,1,-0.33518693111100106,1,2,2.4029901895877646,1.299429290952638,0,1,3,True,False,False,False,True,False,False,False,True,False
139,0,3,-1.0268355210026217,0,0,-0.4628462821463391,-0.5609748304808925,1,0,1,False,True,False,False,True,False,False,True,False,False
63,0,1,1.2018099353148226,1,0,1.0323213593611125,0.059159876663617626,0,2,3,False,True,False,False,True,False,False,True,False,False
472,0,3,0.6638610320657843,0,0,-0.47400492578514347,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
648,1,1,2.0471582118490255,0,0,0.06635974158478332,-0.5609748304808925,1,3,3,False,True,True,False,False,False,False,False,False,True
129,1,3,-0.10463740114712752,1,1,-0.19824427701513722,0.6792945838081278,0,1,2,True,False,True,False,False,False,True,False,False,False
868,0,1,0.12591212881674602,0,0,0.3682954836973478,-0.5609748304808925,1,1,3,False,True,False,False,True,False,False,True,False,False
521,1,1,0.04906228549545483,0,0,1.2341715984066093,-0.5609748304808925,1,1,3,True,False,False,False,True,False,True,False,False,False
65,0,1,-0.10463740114712752,0,0,-0.09027201697708476,-0.5609748304808925,1,1,2,False,True,True,False,False,False,False,True,False,False
15,0,3,-1.180535207645204,0,0,-0.4902797934380587,-0.5609748304808925,1,0,0,True,False,False,False,True,False,True,False,False,False
157,1,3,-1.0268355210026217,0,0,-0.49271407711891657,-0.5609748304808925,1,0,0,True,False,False,True,False,False,True,False,False,False
41,0,3,0.8175607187083667,1,0,-0.4576454924460446,0.059159876663617626,0,2,1,True,False,False,False,True,False,False,False,True,False
493,0,1,1.9703083685277343,0,0,-0.034313694348132716,-0.5609748304808925,1,3,2,False,True,False,False,True,False,False,True,False,False
380,0,3,-0.7962859910387481,0,0,-0.4918744606632361,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
188,1,1,1.2018099353148226,0,0,-0.11384570873513637,-0.5609748304808925,1,2,2,False,True,False,False,True,False,False,True,False,False
764,1,1,0.5101613454232019,1,2,1.7677408088510642,1.299429290952638,0,2,3,True,False,False,False,True,False,False,False,True,False
217,1,3,-0.1814872444684187,0,0,-0.4888542575852486,-0.5609748304808925,1,1,1,True,False,False,False,True,False,True,False,False,False
53,1,1,1.5092093085999871,1,0,0.8964967865378598,0.059159876663617626,0,3,3,True,False,True,False,False,False,False,False,True,False
338,1,1,0.8944105620296577,0,0,2.059693773056521,-0.5609748304808925,1,2,3,True,False,True,False,False,False,True,False,False,False
749,0,1,-0.7962859910387481,1,0,0.4207302360686478,0.059159876663617626,0,1,3,False,True,False,False,True,False,False,True,False,False
720,0,3,0.27961181545932834,0,0,-0.4918744606632361,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
725,1,1,-0.1814872444684187,1,0,0.4207302360686478,0.059159876663617626,0,1,3,False,True,False,False,True,False,False,True,False,False
296,0,1,-0.10463740114712752,0,0,-0.09027201697708476,-0.5609748304808925,1,1,2,False,True,True,False,False,False,False,True,False,False
702,1,1,0.4333115021019107,0,0,-0.11913106412161445,-0.5609748304808925,1,2,2,False,True,False,False,True,False,False,True,False,False
252,0,3,-0.027787557825836348,1,1,-0.43776248884929375,0.6792945838081278,0,1,1,True,False,False,False,True,False,False,False,True,False
727,1,2,0.04906228549545483,3,0,-0.22559322262067316,1.299429290952638,0,1,2,True,False,False,False,True,False,False,False,True,False
462,0,3,0.35646165878061953,0,0,-0.4863374216869257,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
456,1,3,-0.027787557825836348,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
888,1,1,-0.7962859910387481,0,0,-0.04438103794142432,-0.5609748304808925,1,1,2,True,False,False,False,True,False,True,False,False,False
270,1,1,0.4333115021019107,0,0,2.0825124140450755,-0.5609748304808925,1,2,3,True,False,False,False,True,False,True,False,False,False
202,0,3,-0.10463740114712752,8,2,0.7519458402879414,5.64037224096421,0,1,3,False,True,False,False,True,False,False,True,False,False
162,1,2,0.8175607187083667,0,0,-0.331300330350235,-0.5609748304808925,1,2,2,True,False,False,False,True,False,False,False,True,False
556,0,1,2.5082572717767726,0,0,-0.11384570873513637,-0.5609748304808925,1,3,2,False,True,False,False,True,False,False,True,False,False
730,0,3,-0.33518693111100106,1,0,-0.4888542575852486,0.059159876663617626,0,1,1,True,False,False,False,True,False,True,False,False,False
402,0,3,-0.2583370877897099,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
703,0,3,-0.8731358343600393,0,1,-0.3573908580066095,0.059159876663617626,0,1,1,True,False,True,False,False,False,True,False,False,False
477,0,2,0.35646165878061953,1,0,-0.22559322262067316,0.059159876663617626,0,2,2,False,True,False,False,True,False,False,True,False,False
772,0,3,1.432359465278696,0,0,-0.4902797934380587,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
106,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
566,0,3,-0.41203677443229225,2,0,-0.1621689579829361,0.6792945838081278,0,1,2,False,True,False,False,True,False,False,True,False,False
390,1,2,-0.9499856776813305,0,0,-0.40680540729992204,-0.5609748304808925,1,1,1,True,False,True,False,False,False,True,False,False,False
2,1,1,0.6638610320657843,1,0,0.7868452935884461,0.059159876663617626,0,2,3,True,False,True,False,False,False,False,False,True,False
833,0,3,-0.10463740114712752,0,0,-0.5028639729296732,-0.5609748304808925,1,1,0,False,True,True,False,False,False,False,True,False,False
562,0,3,0.8175607187083667,0,0,-0.4894421904510968,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
81,0,3,-0.5657364610748746,0,0,-0.46720946885967163,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
206,0,3,-2.1027333275006983,0,1,-0.43776248884929375,0.059159876663617626,0,0,1,True,False,False,False,True,False,True,False,False,False
35,0,1,-0.10463740114712752,1,0,1.0060617003323709,0.059159876663617626,0,1,3,False,True,True,False,False,False,False,True,False,False
776,0,3,-0.8731358343600393,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
509,0,3,-0.10463740114712752,0,0,-0.1948878246611338,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
428,1,2,-0.7962859910387481,0,0,-0.12491978668775715,-0.5609748304808925,1,1,2,True,False,False,False,True,False,True,False,False,False
455,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
367,1,1,2.3545575851341902,1,0,0.8667135572514657,0.059159876663617626,0,3,3,True,False,True,False,False,False,False,False,True,False
92,0,3,-0.719436147717457,0,0,-0.4902797934380587,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
340,0,1,1.2018099353148226,0,0,0.06635974158478332,-0.5609748304808925,1,2,3,False,True,False,False,True,False,False,True,False,False
565,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,True,False,False,False,True,False,True,False,False,False
346,1,2,-0.41203677443229225,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,True,False,False,False,True,False,True,False,False,False
777,0,3,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
242,1,3,-0.10463740114712752,1,0,-0.3363340021468808,0.059159876663617626,0,1,2,True,False,False,True,False,False,True,False,False,False
14,0,3,0.7407108753870755,1,5,-0.01870931177853076,3.1598334123861687,0,2,3,False,True,False,False,True,False,False,True,False,False
316,1,3,-0.2583370877897099,0,0,-0.4902797934380587,-0.5609748304808925,1,1,0,True,False,False,False,True,False,True,False,False,False
601,1,2,-0.41203677443229225,2,1,-0.10478509950117394,1.299429290952638,0,1,2,True,False,False,False,True,False,False,False,True,False
388,1,2,0.5101613454232019,0,0,-0.3866707201133388,-0.5609748304808925,1,2,1,True,False,False,False,True,False,True,False,False,False
274,0,1,0.5870111887444931,0,1,-0.05042144409739929,0.059159876663617626,0,2,2,False,True,True,False,False,False,False,True,False,False
167,1,1,-0.10463740114712752,0,1,0.4589861417231558,0.059159876663617626,0,1,3,True,False,False,False,True,False,False,False,True,False
884,0,2,-0.10463740114712752,0,0,-0.43700743807979686,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
647,0,3,-0.7962859910387481,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
819,0,3,1.0481102486722402,0,0,-0.5185529211854588,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
485,1,1,-0.33518693111100106,1,0,1.1854295476653287,0.059159876663617626,0,1,3,False,True,True,False,False,False,False,True,False,False
874,0,3,1.3555096219574048,0,0,-0.46720946885967163,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
505,1,1,-1.0268355210026217,0,0,1.093228788100527,-0.5609748304808925,1,0,3,True,False,False,False,True,False,True,False,False,False
832,1,2,-2.192647644186609,1,1,-0.2708962687904854,0.6792945838081278,0,0,2,False,True,False,False,True,True,False,False,False,False
244,0,3,-0.5657364610748746,0,0,-0.5049620073345151,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
567,0,3,-0.7962859910387481,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
563,0,2,-0.10463740114712752,0,0,-0.3766033765200472,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
687,0,3,-1.180535207645204,4,1,0.1506737441786005,2.5396987052416584,0,0,3,False,True,False,False,True,False,False,True,False,False
190,0,3,0.5101613454232019,0,0,-0.4894421904510968,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
783,0,1,-0.027787557825836348,0,0,-0.04438103794142432,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
700,0,3,0.9712604053509489,0,0,-0.494391296561559,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
476,0,1,-0.10463740114712752,0,0,0.39858208016340624,-0.5609748304808925,1,1,3,False,True,False,False,True,False,False,True,False,False
682,1,1,-0.1814872444684187,0,0,0.8964967865378598,-0.5609748304808925,1,1,3,False,True,True,False,False,False,False,True,False,False
511,1,3,-0.027787557825836348,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
59,1,2,-1.8721837975368247,1,2,-0.08968408411123653,1.299429290952638,0,0,2,True,False,False,False,True,False,True,False,False,False
475,0,3,-0.5657364610748746,0,0,-0.45034666834090825,-0.5609748304808925,1,1,1,True,False,False,False,True,False,True,False,False,False
561,0,3,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
748,1,2,0.04906228549545483,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,True,False,False,False,True,False,True,False,False,False
253,0,1,2.5082572717767726,0,0,-0.11384570873513637,-0.5609748304808925,1,3,2,False,True,False,False,True,False,False,True,False,False
22,1,2,0.35646165878061953,0,0,-0.3866707201133388,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
314,0,3,-0.10463740114712752,0,0,-0.4894421904510968,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
460,0,3,-0.10463740114712752,0,0,-0.49237782784290063,-0.5609748304808925,1,1,0,False,True,False,True,False,False,False,True,False,False
161,0,3,1.1249600919935314,0,1,-0.32425318983493084,0.059159876663617626,0,2,2,False,True,False,False,True,False,False,True,False,False
277,0,3,1.2018099353148226,0,0,-0.49237782784290063,-0.5609748304808925,1,2,0,True,False,False,False,True,False,True,False,False,False
192,0,2,-0.7962859910387481,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
386,0,2,-0.8731358343600393,0,0,0.8314778546749452,-0.5609748304808925,1,1,3,False,True,False,False,True,False,False,True,False,False
806,0,3,0.12591212881674602,0,0,-0.4918744606632361,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
414,0,2,-0.10463740114712752,0,0,-0.6484216535389205,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
492,0,3,-0.6425863043961658,0,0,-0.5024451714361923,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
344,0,2,-0.33518693111100106,0,0,-0.3866707201133388,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
770,0,3,0.20276197213803718,0,0,-0.4800453319411184,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
309,0,2,0.04906228549545483,1,0,-0.16518916106092355,0.059159876663617626,0,1,2,False,True,True,False,False,False,False,True,False,False
662,0,3,0.8175607187083667,0,0,-0.5029485386158568,-0.5609748304808925,1,2,0,False,True,True,False,False,False,False,True,False,False
131,0,3,0.27961181545932834,0,0,-0.4894421904510968,-0.5609748304808925,1,2,0,False,True,True,False,False,False,False,True,False,False
664,0,3,0.5101613454232019,0,0,-0.4974960653257301,-0.5609748304808925,1,2,0,False,True,False,False,True,False,False,True,False,False
872,1,1,1.3555096219574048,1,1,0.40974072380221066,0.6792945838081278,0,2,3,True,False,False,False,True,False,False,False,True,False
100,0,2,0.35646165878061953,1,0,-0.12491978668775715,0.059159876663617626,0,2,2,False,True,False,False,True,False,False,True,False,False
373,0,3,-0.7962859910387481,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
88,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
459,1,2,1.5860591519212783,0,0,-0.43700743807979686,-0.5609748304808925,1,3,1,True,False,False,False,True,False,True,False,False,False
331,1,3,-0.10463740114712752,2,0,-0.18029017645086096,0.6792945838081278,0,1,2,True,False,False,True,False,False,True,False,False,False
215,0,3,-0.10463740114712752,1,0,-0.49237782784290063,0.059159876663617626,0,1,0,False,True,False,True,False,False,False,True,False,False
467,0,2,-0.10463740114712752,0,0,-0.6484216535389205,-0.5609748304808925,1,1,0,False,True,False,False,True,False,False,True,False,False
122,0,3,-0.10463740114712752,0,0,-0.4863374216869257,-0.5609748304808925,1,1,1,False,True,False,False,True,False,False,True,False,False
615,0,3,0.4333115021019107,0,0,-0.4863374216869257,-0.5609748304808925,1,2,1,False,True,False,False,True,False,False,True,False,False
21,0,2,0.4333115021019107,0,0,-0.12491978668775715,-0.5609748304808925,1,2,2,False,True,False,False,True,False,False,True,False,False
701,1,1,-0.8731358343600393,1,0,3.9327230485884233,0.059159876663617626,0,1,3,True,False,True,False,False,False,False,False,True,False
72,0,3,-1.0268355210026217,5,2,0.2958951755118318,3.779968119530679,0,0,3,True,False,False,False,True,False,True,False,False,False
107,1,3,-0.6425863043961658,0,0,-0.494391296561559,-0.5609748304808925,1,1,0,True,False,False,False,True,False,True,False,False,False
271,0,1,-0.10463740114712752,0,0,-0.024246350754841113,-0.5609748304808925,1,1,2,False,True,False,False,True,False,False,True,False,False
861,0,3,0.8944105620296577,2,0,-0.36435544630444866,0.6792945838081278,0,2,1,False,True,False,False,True,False,False,True,False,False
436,1,1,-1.180535207645204,1,2,1.7677408088510642,1.299429290952638,0,0,3,True,False,False,False,True,False,True,False,False,False
103,0,1,-0.6425863043961658,0,1,0.907737982394129,0.059159876663617626,0,1,3,False,True,False,False,True,False,False,True,False,False
